email,status
rahul.kumar@iitg.ac.in,shortlisted
priya.sharma@iitg.ac.in,shortlisted
amit.patel@iitg.ac.in,shortlisted
sneha.gupta@iitg.ac.in,waitlisted
vikram.singh@iitg.ac.in,shortlisted
rohan.das@iitg.ac.in,shortlisted
neha.reddy@iitg.ac.in,shortlisted
karan.mehta@iitg.ac.in,shortlisted
divya.iyer@iitg.ac.in,shortlisted
abhishek.yadav@iitg.ac.in,shortlisted
rajiv.khatri@iitg.ac.in,shortlisted
tanya.joshi@iitg.ac.in,shortlisted
arjun.menon@iitg.ac.in,shortlisted
lakshmi.nair@iitg.ac.in,waitlisted
aditya.sharma@iitg.ac.in,shortlisted
